filename,label,xmin,ymin,xmax,ymax
88.jpg,88,305,17,385,178
63.jpg,63,295,23,402,188
77.jpg,77,391,57,454,181
76.jpg,76,265,153,302,217
62.jpg,62,325,35,452,230
89.jpg,89,362,11,468,204
48.jpg,48,239,142,267,200
74.jpg,74,265,4,327,126
60.jpg,60,338,12,394,79
61.jpg,61,219,116,254,202
75.jpg,75,174,49,263,202
49.jpg,49,373,50,453,198
71.jpg,71,339,6,398,118
65.jpg,65,314,57,365,164
59.jpg,59,48,221,107,315
58.jpg,58,251,15,305,139
64.jpg,64,258,25,313,112
70.jpg,70,22,8,79,131
99.jpg,99,103,118,178,246
66.jpg,66,291,52,391,294
72.jpg,72,238,28,316,221
8.jpg,8,328,66,406,217
9.jpg,9,299,96,347,216
73.jpg,73,141,22,201,118
67.jpg,67,105,17,174,169
98.jpg,98,347,95,399,189
101.jpg,101,209,25,289,207
115.jpg,115,370,110,434,250
28.jpg,28,215,97,296,252
14.jpg,14,148,137,220,291
15.jpg,15,202,44,272,209
29.jpg,29,196,59,243,144
114.jpg,114,249,44,302,162
100.jpg,100,63,167,135,280
116.jpg,116,363,1,424,144
102.jpg,102,227,32,259,99
17.jpg,17,264,21,378,206
16.jpg,16,238,39,360,389
103.jpg,103,130,83,168,174
117.jpg,117,139,58,171,116
113.jpg,113,181,164,234,246
107.jpg,107,168,58,222,171
12.jpg,12,144,90,175,157
13.jpg,13,306,25,345,129
106.jpg,106,56,11,170,259
112.jpg,112,206,38,273,178
104.jpg,104,319,13,442,237
110.jpg,110,263,246,288,297
11.jpg,11,227,14,293,158
39.jpg,39,385,9,448,133
38.jpg,38,338,40,394,174
10.jpg,10,157,44,211,154
111.jpg,111,420,3,503,172
105.jpg,105,143,54,212,188
120.jpg,120,173,6,238,127
108.jpg,108,115,12,197,196
21.jpg,21,355,131,412,239
35.jpg,35,108,28,168,146
34.jpg,34,174,259,246,375
20.jpg,20,376,22,439,134
109.jpg,109,262,83,308,176
121.jpg,121,339,117,384,203
123.jpg,123,184,108,232,220
36.jpg,36,397,38,454,139
22.jpg,22,225,86,269,175
23.jpg,23,230,237,263,294
37.jpg,37,148,12,192,105
122.jpg,122,295,83,322,142
33.jpg,33,208,42,309,189
27.jpg,27,122,184,167,286
26.jpg,26,139,40,178,132
32.jpg,32,336,103,391,221
119.jpg,119,385,229,442,308
125.jpg,125,212,2,252,88
24.jpg,24,103,96,171,213
30.jpg,30,363,213,416,323
18.jpg,18,302,58,387,247
19.jpg,19,180,107,284,304
31.jpg,31,306,38,363,142
25.jpg,25,187,32,290,218
124.jpg,124,253,171,293,264
118.jpg,118,68,129,145,270
81.jpg,81,123,23,183,159
95.jpg,95,262,148,308,237
42.jpg,42,242,15,321,160
56.jpg,56,311,6,409,199
4.jpg,4,108,120,158,208
57.jpg,57,145,5,211,131
5.jpg,5,202,126,251,203
43.jpg,43,343,121,436,275
94.jpg,94,91,59,152,193
80.jpg,80,64,15,147,177
96.jpg,96,344,34,392,167
82.jpg,82,223,34,294,192
69.jpg,69,333,2,426,155
7.jpg,7,286,29,371,200
55.jpg,55,221,32,373,344
41.jpg,41,172,132,212,218
40.jpg,40,311,32,383,104
6.jpg,6,295,5,331,78
54.jpg,54,289,43,322,117
68.jpg,68,321,53,346,108
83.jpg,83,44,54,128,218
97.jpg,97,281,53,332,140
93.jpg,93,269,1,331,132
87.jpg,87,208,185,260,287
50.jpg,50,363,259,442,377
2.jpg,2,165,154,216,258
44.jpg,44,179,18,223,113
78.jpg,78,364,188,430,295
79.jpg,79,381,221,475,372
45.jpg,45,248,176,286,241
51.jpg,51,212,13,284,159
3.jpg,3,318,82,350,154
86.jpg,86,228,148,286,267
92.jpg,92,365,1,418,109
84.jpg,84,165,15,301,231
90.jpg,90,330,11,394,148
47.jpg,47,147,12,210,150
1.jpg,1,158,42,217,171
53.jpg,53,276,29,317,101
52.jpg,52,93,21,154,155
46.jpg,46,48,67,116,195
91.jpg,91,103,151,199,236
85.jpg,85,212,53,270,192
